Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2022-08-30;97,45;97,45;97,45;97,45;0;0,0;-0,47
2022-08-31;101,22;101,22;101,22;101,22;0;0,0;3,87
2022-09-01;98,19;98,19;98,19;98,19;0;0,0;-2,99
2022-09-02;99,45;99,45;99,45;99,45;0;0,0;1,28
2022-09-05;99,7;99,7;99,7;99,7;0;0,0;0,25
2022-09-06;100,06;100,06;100,06;100,06;0;0,0;0,36
2022-09-07;104,01;104,01;104,01;104,01;0;0,0;3,95
2022-09-08;100,78;100,78;100,78;100,78;0;0,0;-3,11
2022-09-09;100,71;100,71;100,71;100,71;0;0,0;-0,07
2022-09-12;102,02;102,02;102,02;102,02;0;0,0;1,3
2022-09-13;103,4;103,4;103,4;103,4;0;0,0;1,35
2022-09-14;103,51;103,51;103,51;103,51;0;0,0;0,11
2022-09-15;104,56;104,56;104,56;104,56;0;0,0;1,01
2022-09-16;105,61;105,61;105,61;105,61;0;0,0;1,0
2022-09-19;105,55;105,55;105,55;105,55;0;0,0;-0,06
2022-09-20;104,64;104,64;104,64;104,64;0;0,0;-0,86
2022-09-21;106,35;106,35;106,35;106,35;0;0,0;1,63
2022-09-22;106,14;106,14;106,14;106,14;0;0,0;-0,2
2022-09-23;106,06;106,06;106,06;106,06;0;0,0;-0,08
2022-09-26;106,2;106,2;106,2;106,2;0;0,0;0,13
2022-09-27;104,2;104,2;104,2;104,2;0;0,0;-1,88
2022-09-28;103,93;103,93;103,93;103,93;0;0,0;-0,26
2022-09-29;103,77;103,77;103,77;103,77;0;0,0;-0,15
2022-09-30;103,57;103,57;103,57;103,57;0;0,0;-0,19
2022-10-03;102,82;102,82;102,82;102,82;0;0,0;-0,72
2022-10-04;102,84;102,84;102,84;102,84;0;0,0;0,02
2022-10-05;102,75;102,75;102,75;102,75;0;0,0;-0,09
2022-10-06;104,69;104,69;104,69;104,69;0;0,0;1,89
2022-10-07;106,14;106,14;106,14;106,14;0;0,0;1,39
2022-10-10;105,12;105,12;105,12;105,12;0;0,0;-0,96
2022-10-11;105,47;105,47;105,47;105,47;0;0,0;0,33
2022-10-12;103,34;103,34;103,34;103,34;0;0,0;-2,02
2022-10-13;103,22;103,22;103,22;103,22;0;0,0;-0,12
2022-10-14;103,26;103,26;103,26;103,26;0;0,0;0,04
2022-10-17;104,18;104,18;104,18;104,18;0;0,0;0,89
2022-10-18;104,01;104,01;104,01;104,01;0;0,0;-0,16
2022-10-19;101,96;101,96;101,96;101,96;0;0,0;-1,97
2022-10-20;101,33;101,33;101,33;101,33;0;0,0;-0,62
2022-10-21;101,72;101,72;101,72;101,72;0;0,0;0,38
2022-10-24;101,78;101,78;101,78;101,78;0;0,0;0,06
2022-10-25;101,16;101,16;101,16;101,16;0;0,0;-0,61
2022-10-26;103,1;103,1;103,1;103,1;0;0,0;1,92
2022-10-27;105,65;105,65;105,65;105,65;0;0,0;2,47
2022-10-28;105,35;105,35;105,35;105,35;0;0,0;-0,28
2022-10-31;105,35;105,35;105,35;105,35;0;0,0;0,0
2022-11-01;105,22;105,22;105,22;105,22;0;0,0;-0,12
2022-11-02;105,28;105,28;105,28;105,28;0;0,0;0,06
2022-11-03;105,54;105,54;105,54;105,54;0;0,0;0,25
2022-11-04;102,87;102,87;102,87;102,87;0;0,0;-2,53
2022-11-07;100,62;100,62;100,62;100,62;0;0,0;-2,19
2022-11-08;97,65;97,65;97,65;97,65;0;0,0;-2,95
2022-11-09;95,46;95,46;95,46;95,46;0;0,0;-2,24
2022-11-10;95,9;95,9;95,9;95,9;0;0,0;0,46
2022-11-11;95,18;95,18;95,18;95,18;0;0,0;-0,75
2022-11-14;92,21;92,21;92,21;92,21;0;0,0;-3,12
2022-11-15;92,21;92,21;92,21;92,21;0;0,0;0,0
2022-11-16;93,27;93,27;93,27;93,27;0;0,0;1,15
2022-11-17;94,19;94,19;94,19;94,19;0;0,0;0,99
2022-11-18;93,36;93,36;93,36;93,36;0;0,0;-0,88
2022-11-21;95,53;95,53;95,53;95,53;0;0,0;2,32
2022-11-22;94,82;94,82;94,82;94,82;0;0,0;-0,74
2022-11-23;94,06;94,06;94,06;94,06;0;0,0;-0,8
2022-11-24;93,3;93,3;93,3;93,3;0;0,0;-0,81
2022-11-25;92,32;92,32;92,32;92,32;0;0,0;-1,05
2022-11-28;92,98;92,98;92,98;92,98;0;0,0;0,71
2022-11-29;92,63;92,63;92,63;92,63;0;0,0;-0,38
2022-11-30;92,63;92,63;92,63;92,63;0;0,0;0,0
2022-12-01;92,63;92,63;92,63;92,63;0;0,0;0,0
2022-12-02;95,06;95,06;95,06;95,06;0;0,0;2,62
2022-12-05;95,84;95,84;95,84;95,84;0;0,0;0,82
2022-12-06;96,76;96,76;96,76;96,76;0;0,0;0,96
2022-12-07;97,24;97,24;97,24;97,24;0;0,0;0,5
2022-12-08;98,67;98,67;98,67;98,67;0;0,0;1,47
2022-12-09;100,91;100,91;100,91;100,91;0;0,0;2,27
2022-12-12;100,45;100,45;100,45;100,45;0;0,0;-0,46
2022-12-13;100,77;100,77;100,77;100,77;0;0,0;0,32
2022-12-14;103,86;103,86;103,86;103,86;0;0,0;3,07
2022-12-15;103,33;103,33;103,33;103,33;0;0,0;-0,51
2022-12-16;103,17;103,17;103,17;103,17;0;0,0;-0,15
2022-12-19;103,77;103,77;103,77;103,77;0;0,0;0,58
2022-12-20;103,63;103,63;103,63;103,63;0;0,0;-0,13
2022-12-21;104,67;104,67;104,67;104,67;0;0,0;1,0
2022-12-22;104,59;104,59;104,59;104,59;0;0,0;-0,08
2022-12-23;103,75;103,75;103,75;103,75;0;0,0;-0,8
2022-12-26;103,75;103,75;103,75;103,75;0;0,0;0,0
2022-12-27;104,14;104,14;104,14;104,14;0;0,0;0,38
2022-12-28;104,26;104,26;104,26;104,26;0;0,0;0,12
2022-12-29;103,27;103,27;103,27;103,27;0;0,0;-0,95
2022-12-30;104,22;104,22;104,22;104,22;0;0,0;0,92
2023-01-02;104,52;104,52;104,52;104,52;0;0,0;0,29
2023-01-03;104,15;104,15;104,15;104,15;0;0,0;-0,35
2023-01-04;103,48;103,48;103,48;103,48;0;0,0;-0,64
2023-01-05;103,02;103,02;103,02;103,02;0;0,0;-0,44
2023-01-06;100,28;100,28;100,28;100,28;0;0,0;-2,66
2023-01-09;102,2;102,2;102,2;102,2;0;0,0;1,91
2023-01-10;101,44;101,44;101,44;101,44;0;0,0;-0,74
2023-01-11;99,29;99,29;99,29;99,29;0;0,0;-2,12
2023-01-12;98,8;98,8;98,8;98,8;0;0,0;-0,49
2023-01-13;98,74;98,74;98,74;98,74;0;0,0;-0,06
2023-01-16;98,93;98,93;98,93;98,93;0;0,0;0,19
2023-01-17;99,36;99,36;99,36;99,36;0;0,0;0,43
2023-01-18;99,98;99,98;99,98;99,98;0;0,0;0,62
2023-01-19;97,1;97,1;97,1;97,1;0;0,0;-2,88
2023-01-20;97,5;97,5;97,5;97,5;0;0,0;0,41
2023-01-23;97,84;97,84;97,84;97,84;0;0,0;0,35
2023-01-24;96,65;96,65;96,65;96,65;0;0,0;-1,22
2023-01-25;96,7;96,7;96,7;96,7;0;0,0;0,05
2023-01-26;95,03;95,03;95,03;95,03;0;0,0;-1,73
2023-01-27;94,77;94,77;94,77;94,77;0;0,0;-0,27
2023-01-30;93,78;93,78;93,78;93,78;0;0,0;-1,04
2023-01-31;95,25;95,25;95,25;95,25;0;0,0;1,57
2023-02-01;96,15;96,15;96,15;96,15;0;0,0;0,94
2023-02-02;94,47;94,47;94,47;94,47;0;0,0;-1,75
2023-02-03;94,67;94,67;94,67;94,67;0;0,0;0,21
2023-02-06;94,27;94,27;94,27;94,27;0;0,0;-0,42
2023-02-07;95,72;95,72;95,72;95,72;0;0,0;1,54
2023-02-08;97,21;97,21;97,21;97,21;0;0,0;1,56
2023-02-09;99,36;99,36;99,36;99,36;0;0,0;2,21
2023-02-10;99,53;99,53;99,53;99,53;0;0,0;0,17
2023-02-13;98,91;98,91;98,91;98,91;0;0,0;-0,62
2023-02-14;96,54;96,54;96,54;96,54;0;0,0;-2,4
2023-02-15;97,86;97,86;97,86;97,86;0;0,0;1,37
2023-02-16;97,91;97,91;97,91;97,91;0;0,0;0,05
2023-02-17;98,14;98,14;98,14;98,14;0;0,0;0,23
2023-02-20;97,94;97,94;97,94;97,94;0;0,0;-0,2
2023-02-21;98,52;98,52;98,52;98,52;0;0,0;0,59
2023-02-22;98,2;98,2;98,2;98,2;0;0,0;-0,32
2023-02-23;98,08;98,08;98,08;98,08;0;0,0;-0,12
2023-02-24;98,13;98,13;98,13;98,13;0;0,0;0,05
2023-02-27;97,93;97,93;97,93;97,93;0;0,0;-0,2
2023-02-28;97,49;97,49;97,49;97,49;0;0,0;-0,45
2023-03-01;97,8;97,8;97,8;97,8;0;0,0;0,32
2023-03-02;97,65;97,65;97,65;97,65;0;0,0;-0,15
2023-03-03;97,51;97,51;97,51;97,51;0;0,0;-0,14
2023-03-06;98,28;98,28;98,28;98,28;0;0,0;0,79
2023-03-07;97,9;97,9;97,9;97,9;0;0,0;-0,39
2023-03-08;97,67;97,67;97,67;97,67;0;0,0;-0,23
2023-03-09;97,59;97,59;97,59;97,59;0;0,0;-0,08
2023-03-10;97,18;97,18;97,18;97,18;0;0,0;-0,42
2023-03-13;97,57;97,57;97,57;97,57;0;0,0;0,4
2023-03-14;97,84;97,84;97,84;97,84;0;0,0;0,28
2023-03-15;98,26;98,26;98,26;98,26;0;0,0;0,43
2023-03-16;97,76;97,76;97,76;97,76;0;0,0;-0,51
2023-03-17;97,82;97,82;97,82;97,82;0;0,0;0,06
2023-03-20;97,29;97,29;97,29;97,29;0;0,0;-0,54
2023-03-21;97,37;97,37;97,37;97,37;0;0,0;0,08
2023-03-22;96,92;96,92;96,92;96,92;0;0,0;-0,46
2023-03-23;97,06;97,06;97,06;97,06;0;0,0;0,14
2023-03-24;98,0;98,0;98,0;98,0;0;0,0;0,97
2023-03-27;98,08;98,08;98,08;98,08;0;0,0;0,08
2023-03-28;98,58;98,58;98,58;98,58;0;0,0;0,51
2023-03-29;98,56;98,56;98,56;98,56;0;0,0;-0,02
2023-03-30;97,85;97,85;97,85;97,85;0;0,0;-0,72
2023-03-31;97,35;97,35;97,35;97,35;0;0,0;-0,51
2023-04-03;96,94;96,94;96,94;96,94;0;0,0;-0,42
2023-04-04;98,71;98,71;98,71;98,71;0;0,0;1,83
2023-04-05;98,33;98,33;98,33;98,33;0;0,0;-0,38
2023-04-06;98,64;98,64;98,64;98,64;0;0,0;0,32
2023-04-07;98,71;98,71;98,71;98,71;0;0,0;0,07
2023-04-10;98,71;98,71;98,71;98,71;0;0,0;0,0
2023-04-11;98,74;98,74;98,74;98,74;0;0,0;0,03
2023-04-12;98,91;98,91;98,91;98,91;0;0,0;0,17
2023-04-13;98,95;98,95;98,95;98,95;0;0,0;0,04
2023-04-14;98,99;98,99;98,99;98,99;0;0,0;0,04
2023-04-17;98,6;98,6;98,6;98,6;0;0,0;-0,39
2023-04-18;98,6;98,6;98,6;98,6;0;0,0;0,0
2023-04-19;98,5;98,5;98,5;98,5;0;0,0;-0,1
2023-04-20;96,9;96,9;96,9;96,9;0;0,0;-1,62
2023-04-21;96,9;96,9;96,9;96,9;0;0,0;0,0
2023-04-24;95,37;95,37;95,37;95,37;0;0,0;-1,58
2023-04-25;94,66;94,66;94,66;94,66;0;0,0;-0,74
2023-04-26;96,1;96,1;96,1;96,1;0;0,0;1,52
2023-04-27;95,69;95,69;95,69;95,69;0;0,0;-0,43
2023-04-28;96,53;96,53;96,53;96,53;0;0,0;0,88
2023-05-01;96,53;96,53;96,53;96,53;0;0,0;0,0
2023-05-02;97,61;97,61;97,61;97,61;0;0,0;1,12
2023-05-03;97,61;97,61;97,61;97,61;0;0,0;0,0
2023-05-04;98,7;98,7;98,7;98,7;0;0,0;1,12
2023-05-05;100,22;100,22;100,22;100,22;0;0,0;1,54
2023-05-08;101,7;101,7;101,7;101,7;0;0,0;1,48
2023-05-09;101,77;101,77;101,77;101,77;0;0,0;0,07
2023-05-10;101,63;101,63;101,63;101,63;0;0,0;-0,14
2023-05-11;101,34;101,34;101,34;101,34;0;0,0;-0,29
2023-05-12;101,33;101,33;101,33;101,33;0;0,0;-0,01
2023-05-15;99,93;99,93;99,93;99,93;0;0,0;-1,38
2023-05-16;100,93;100,93;100,93;100,93;0;0,0;1,0
2023-05-17;100,21;100,21;100,21;100,21;0;0,0;-0,71
2023-05-18;100,21;100,21;100,21;100,21;0;0,0;0,0
2023-05-19;100,47;100,47;100,47;100,47;0;0,0;0,26
2023-05-22;98,81;98,81;98,81;98,81;0;0,0;-1,65
2023-05-23;98,96;98,96;98,96;98,96;0;0,0;0,15
2023-05-24;98,96;98,96;98,96;98,96;0;0,0;0,0
2023-05-25;97,64;97,64;97,64;97,64;0;0,0;-1,33
2023-05-26;97,72;97,72;97,72;97,72;0;0,0;0,08
2023-05-29;97,72;97,72;97,72;97,72;0;0,0;0,0
2023-05-30;97,75;97,75;97,75;97,75;0;0,0;0,03
2023-05-31;98,97;98,97;98,97;98,97;0;0,0;1,25
2023-06-01;97,1;97,1;97,1;97,1;0;0,0;-1,89
2023-06-02;94,11;94,11;94,11;94,11;0;0,0;-3,08
2023-06-05;94,36;94,36;94,36;94,36;0;0,0;0,27
2023-06-06;94,09;94,09;94,09;94,09;0;0,0;-0,29
2023-06-07;94,3;94,3;94,3;94,3;0;0,0;0,22
2023-06-08;94,3;94,3;94,3;94,3;0;0,0;0,0
2023-06-09;93,09;93,09;93,09;93,09;0;0,0;-1,28
2023-06-12;93,4;93,4;93,4;93,4;0;0,0;0,33
2023-06-13;94,56;94,56;94,56;94,56;0;0,0;1,24
2023-06-14;94,42;94,42;94,42;94,42;0;0,0;-0,15
2023-06-15;94,43;94,43;94,43;94,43;0;0,0;0,01
2023-06-16;95,81;95,81;95,81;95,81;0;0,0;1,46
2023-06-19;97,01;97,01;97,01;97,01;0;0,0;1,25
2023-06-20;97,06;97,06;97,06;97,06;0;0,0;0,05
2023-06-21;97,26;97,26;97,26;97,26;0;0,0;0,21
2023-06-22;97,35;97,35;97,35;97,35;0;0,0;0,09
2023-06-23;97,18;97,18;97,18;97,18;0;0,0;-0,17
2023-06-26;97,02;97,02;97,02;97,02;0;0,0;-0,16
2023-06-27;96,84;96,84;96,84;96,84;0;0,0;-0,19
2023-06-28;96,84;96,84;96,84;96,84;0;0,0;0,0
2023-06-29;97,04;97,04;97,04;97,04;0;0,0;0,21
2023-06-30;97,08;97,08;97,08;97,08;0;0,0;0,04
2023-07-03;97,11;97,11;97,11;97,11;0;0,0;0,03
2023-07-04;97,12;97,12;97,12;97,12;0;0,0;0,01
2023-07-05;97,39;97,39;97,39;97,39;0;0,0;0,28
2023-07-06;97,54;97,54;97,54;97,54;0;0,0;0,15
2023-07-07;97,65;97,65;97,65;97,65;0;0,0;0,11
2023-07-10;99,15;99,15;99,15;99,15;0;0,0;1,54
2023-07-11;98,99;98,99;98,99;98,99;0;0,0;-0,16
2023-07-12;98,81;98,81;98,81;98,81;0;0,0;-0,18
2023-07-13;99,54;99,54;99,54;99,54;0;0,0;0,74
2023-07-14;99,65;99,65;99,65;99,65;0;0,0;0,11
2023-07-17;100,91;100,91;100,91;100,91;0;0,0;1,26
2023-07-18;101,75;101,75;101,75;101,75;0;0,0;0,83
2023-07-19;101,51;101,51;101,51;101,51;0;0,0;-0,24
2023-07-20;99,88;99,88;99,88;99,88;0;0,0;-1,61
2023-07-21;100,07;100,07;100,07;100,07;0;0,0;0,19
2023-07-24;101,02;101,02;101,02;101,02;0;0,0;0,95
2023-07-25;100,54;100,54;100,54;100,54;0;0,0;-0,48
2023-07-26;100,7;100,7;100,7;100,7;0;0,0;0,16
2023-07-27;101,62;101,62;101,62;101,62;0;0,0;0,91
2023-07-28;103,25;103,25;103,25;103,25;0;0,0;1,6
2023-07-31;104,27;104,27;104,27;104,27;0;0,0;0,99
2023-08-01;102,59;102,59;102,59;102,59;0;0,0;-1,61
2023-08-02;102,85;102,85;102,85;102,85;0;0,0;0,25
2023-08-03;102,8;102,8;102,8;102,8;0;0,0;-0,05
2023-08-04;102,93;102,93;102,93;102,93;0;0,0;0,13
2023-08-07;102,93;102,93;102,93;102,93;0;0,0;0,0
2023-08-08;101,3;101,3;101,3;101,3;0;0,0;-1,58
2023-08-09;102,15;102,15;102,15;102,15;0;0,0;0,84
2023-08-10;101,06;101,06;101,06;101,06;0;0,0;-1,07
2023-08-11;102,41;102,41;102,41;102,41;0;0,0;1,34
2023-08-14;102,87;102,87;102,87;102,87;0;0,0;0,45
2023-08-15;102,87;102,87;102,87;102,87;0;0,0;0,0
2023-08-16;101,51;101,51;101,51;101,51;0;0,0;-1,32
2023-08-17;101,18;101,18;101,18;101,18;0;0,0;-0,33
2023-08-18;101,34;101,34;101,34;101,34;0;0,0;0,16
2023-08-21;101,49;101,49;101,49;101,49;0;0,0;0,15
2023-08-22;103,14;103,14;103,14;103,14;0;0,0;1,63
2023-08-23;103,4;103,4;103,4;103,4;0;0,0;0,25
2023-08-24;101,71;101,71;101,71;101,71;0;0,0;-1,63
2023-08-25;101,47;101,47;101,47;101,47;0;0,0;-0,24
2023-08-28;100,27;100,27;100,27;100,27;0;0,0;-1,18
2023-08-29;98,92;98,92;98,92;98,92;0;0,0;-1,35
2023-08-30;100,19;100,19;100,19;100,19;0;0,0;1,28
2023-08-31;100,92;100,92;100,92;100,92;0;0,0;0,73
2023-09-01;100,95;100,95;100,95;100,95;0;0,0;0,03
2023-09-04;100,46;100,46;100,46;100,46;0;0,0;-0,49
2023-09-05;102,12;102,12;102,12;102,12;0;0,0;1,65
2023-09-06;102,55;102,55;102,55;102,55;0;0,0;0,42
2023-09-07;102,61;102,61;102,61;102,61;0;0,0;0,06
2023-09-08;102,56;102,56;102,56;102,56;0;0,0;-0,05
2023-09-11;102,68;102,68;102,68;102,68;0;0,0;0,12
2023-09-12;103,79;103,79;103,79;103,79;0;0,0;1,08
2023-09-13;103,35;103,35;103,35;103,35;0;0,0;-0,42
2023-09-14;101,96;101,96;101,96;101,96;0;0,0;-1,34
2023-09-15;103,54;103,54;103,54;103,54;0;0,0;1,55
2023-09-18;103,42;103,42;103,42;103,42;0;0,0;-0,12
2023-09-19;103,09;103,09;103,09;103,09;0;0,0;-0,32
2023-09-20;103,86;103,86;103,86;103,86;0;0,0;0,75
2023-09-21;103,58;103,58;103,58;103,58;0;0,0;-0,27
2023-09-22;103,56;103,56;103,56;103,56;0;0,0;-0,02
2023-09-25;104,38;104,38;104,38;104,38;0;0,0;0,79
2023-09-26;106,25;106,25;106,25;106,25;0;0,0;1,79
2023-09-27;106,25;106,25;106,25;106,25;0;0,0;0,0
2023-09-28;105,58;105,58;105,58;105,58;0;0,0;-0,63
2023-09-29;107,14;107,14;107,14;107,14;0;0,0;1,48
2023-10-02;104,48;104,48;104,48;104,48;0;0,0;-2,48
2023-10-03;100,58;100,58;100,58;100,58;0;0,0;-3,73
2023-10-04;96,99;96,99;96,99;96,99;0;0,0;-3,57
2023-10-05;96,64;96,64;96,64;96,64;0;0,0;-0,36
2023-10-06;100,11;100,11;100,11;100,11;0;0,0;3,59
2023-10-09;99,83;99,83;99,83;99,83;0;0,0;-0,28
2023-10-10;99,28;99,28;99,28;99,28;0;0,0;-0,55
2023-10-11;100,89;100,89;100,89;100,89;0;0,0;1,62
2023-10-12;101,17;101,17;101,17;101,17;0;0,0;0,28
2023-10-13;103,57;103,57;103,57;103,57;0;0,0;2,37
2023-10-16;103,41;103,41;103,41;103,41;0;0,0;-0,15
2023-10-17;104,14;104,14;104,14;104,14;0;0,0;0,71
2023-10-18;103,68;103,68;103,68;103,68;0;0,0;-0,44
2023-10-19;103,01;103,01;103,01;103,01;0;0,0;-0,65
2023-10-20;102,96;102,96;102,96;102,96;0;0,0;-0,05
2023-10-23;101,03;101,03;101,03;101,03;0;0,0;-1,87
2023-10-24;102,03;102,03;102,03;102,03;0;0,0;0,99
2023-10-25;101,71;101,71;101,71;101,71;0;0,0;-0,31
2023-10-26;99,93;99,93;99,93;99,93;0;0,0;-1,75
2023-10-27;99,87;99,87;99,87;99,87;0;0,0;-0,06
2023-10-30;101,63;101,63;101,63;101,63;0;0,0;1,76
2023-10-31;101,53;101,53;101,53;101,53;0;0,0;-0,1
2023-11-01;101,53;101,53;101,53;101,53;0;0,0;0,0
2023-11-02;100,76;100,76;100,76;100,76;0;0,0;-0,76
2023-11-03;101,47;101,47;101,47;101,47;0;0,0;0,7
2023-11-06;101,16;101,16;101,16;101,16;0;0,0;-0,31
2023-11-07;101,31;101,31;101,31;101,31;0;0,0;0,15
2023-11-08;101,27;101,27;101,27;101,27;0;0,0;-0,04
2023-11-09;101,6;101,6;101,6;101,6;0;0,0;0,33
2023-11-10;99,89;99,89;99,89;99,89;0;0,0;-1,68
2023-11-13;99,96;99,96;99,96;99,96;0;0,0;0,07
2023-11-14;100,51;100,51;100,51;100,51;0;0,0;0,55
2023-11-15;100,51;100,51;100,51;100,51;0;0,0;0,0
2023-11-16;101,52;101,52;101,52;101,52;0;0,0;1,0
2023-11-17;101,22;101,22;101,22;101,22;0;0,0;-0,3
2023-11-20;100,37;100,37;100,37;100,37;0;0,0;-0,84
2023-11-21;100,92;100,92;100,92;100,92;0;0,0;0,55
2023-11-22;100,15;100,15;100,15;100,15;0;0,0;-0,76
2023-11-23;100,27;100,27;100,27;100,27;0;0,0;0,12
2023-11-24;101,23;101,23;101,23;101,23;0;0,0;0,96
2023-11-27;102,96;102,96;102,96;102,96;0;0,0;1,71
2023-11-28;103,66;103,66;103,66;103,66;0;0,0;0,68
2023-11-29;103,87;103,87;103,87;103,87;0;0,0;0,2
2023-11-30;103,11;103,11;103,11;103,11;0;0,0;-0,73
2023-12-01;102,6;102,6;102,6;102,6;0;0,0;-0,49
2023-12-04;102,93;102,93;102,93;102,93;0;0,0;0,32
2023-12-05;103,12;103,12;103,12;103,12;0;0,0;0,18
2023-12-06;103,04;103,04;103,04;103,04;0;0,0;-0,08
2023-12-07;102,9;102,9;102,9;102,9;0;0,0;-0,14
2023-12-08;102,95;102,95;102,95;102,95;0;0,0;0,05
2023-12-11;102,9;102,9;102,9;102,9;0;0,0;-0,05
2023-12-12;102,58;102,58;102,58;102,58;0;0,0;-0,31
2023-12-13;101,09;101,09;101,09;101,09;0;0,0;-1,45
2023-12-14;102,71;102,71;102,71;102,71;0;0,0;1,6
2023-12-15;101,0;101,0;101,0;101,0;0;0,0;-1,66
2023-12-18;102,67;102,67;102,67;102,67;0;0,0;1,65
2023-12-19;99,09;99,09;99,09;99,09;0;0,0;-3,49
2023-12-20;101,6;101,6;101,6;101,6;0;0,0;2,53
2023-12-21;100,85;100,85;100,85;100,85;0;0,0;-0,74
2023-12-22;103,53;103,53;103,53;103,53;0;0,0;2,66
2023-12-25;103,53;103,53;103,53;103,53;0;0,0;0,0
2023-12-26;102,81;102,81;102,81;102,81;0;0,0;-0,7
2023-12-27;102,27;102,27;102,27;102,27;0;0,0;-0,53
2023-12-28;101,69;101,69;101,69;101,69;0;0,0;-0,57
2023-12-29;101,03;101,03;101,03;101,03;0;0,0;-0,65
2024-01-01;101,03;101,03;101,03;101,03;0;0,0;0,0
2024-01-02;101,75;101,75;101,75;101,75;0;0,0;0,71
2024-01-03;100,72;100,72;100,72;100,72;0;0,0;-1,01
2024-01-04;101,27;101,27;101,27;101,27;0;0,0;0,55
2024-01-05;101,85;101,85;101,85;101,85;0;0,0;0,57
2024-01-08;101,51;101,51;101,51;101,51;0;0,0;-0,33
2024-01-09;101,75;101,75;101,75;101,75;0;0,0;0,24
2024-01-10;101,58;101,58;101,58;101,58;0;0,0;-0,17
2024-01-11;99,86;99,86;99,86;99,86;0;0,0;-1,69
2024-01-12;101,28;101,28;101,28;101,28;0;0,0;1,42
2024-01-15;100,85;100,85;100,85;100,85;0;0,0;-0,42
2024-01-16;100,81;100,81;100,81;100,81;0;0,0;-0,04
2024-01-17;99,61;99,61;99,61;99,61;0;0,0;-1,19
2024-01-18;100,43;100,43;100,43;100,43;0;0,0;0,82
2024-01-19;100,26;100,26;100,26;100,26;0;0,0;-0,17
2024-01-22;99,79;99,79;99,79;99,79;0;0,0;-0,47
2024-01-23;99,87;99,87;99,87;99,87;0;0,0;0,08
2024-01-24;99,86;99,86;99,86;99,86;0;0,0;-0,01
2024-01-25;100,29;100,29;100,29;100,29;0;0,0;0,43
2024-01-26;100,54;100,54;100,54;100,54;0;0,0;0,25
2024-01-29;100,38;100,38;100,38;100,38;0;0,0;-0,16
2024-01-30;100,42;100,42;100,42;100,42;0;0,0;0,04
2024-01-31;100,32;100,32;100,32;100,32;0;0,0;-0,1
2024-02-01;101,43;101,43;101,43;101,43;0;0,0;1,11
2024-02-02;101,27;101,27;101,27;101,27;0;0,0;-0,16
2024-02-05;101,42;101,42;101,42;101,42;0;0,0;0,15
2024-02-06;101,27;101,27;101,27;101,27;0;0,0;-0,15
2024-02-07;100,96;100,96;100,96;100,96;0;0,0;-0,31
2024-02-08;100,64;100,64;100,64;100,64;0;0,0;-0,32
2024-02-09;101,32;101,32;101,32;101,32;0;0,0;0,68
2024-02-12;101,32;101,32;101,32;101,32;0;0,0;0,0
2024-02-13;100,86;100,86;100,86;100,86;0;0,0;-0,45
2024-02-14;101,22;101,22;101,22;101,22;0;0,0;0,36
2024-02-15;101,74;101,74;101,74;101,74;0;0,0;0,51
2024-02-16;101,6;101,6;101,6;101,6;0;0,0;-0,14
2024-02-19;101,74;101,74;101,74;101,74;0;0,0;0,14
2024-02-20;101,3;101,3;101,3;101,3;0;0,0;-0,43
2024-02-21;102,19;102,19;102,19;102,19;0;0,0;0,88
2024-02-22;102,53;102,53;102,53;102,53;0;0,0;0,33
2024-02-23;102,66;102,66;102,66;102,66;0;0,0;0,13
2024-02-26;101,53;101,53;101,53;101,53;0;0,0;-1,1
2024-02-27;101,45;101,45;101,45;101,45;0;0,0;-0,08
2024-02-28;101,52;101,52;101,52;101,52;0;0,0;0,07
2024-02-29;101,91;101,91;101,91;101,91;0;0,0;0,38
2024-03-01;101,62;101,62;101,62;101,62;0;0,0;-0,28
2024-03-04;101,27;101,27;101,27;101,27;0;0,0;-0,34
2024-03-05;101,33;101,33;101,33;101,33;0;0,0;0,06
2024-03-06;99,83;99,83;99,83;99,83;0;0,0;-1,48
2024-03-07;101,04;101,04;101,04;101,04;0;0,0;1,21
2024-03-08;100,84;100,84;100,84;100,84;0;0,0;-0,2
2024-03-11;100,16;100,16;100,16;100,16;0;0,0;-0,67
2024-03-12;100,96;100,96;100,96;100,96;0;0,0;0,8
2024-03-13;101,19;101,19;101,19;101,19;0;0,0;0,23
2024-03-14;100,79;100,79;100,79;100,79;0;0,0;-0,4
2024-03-15;100,95;100,95;100,95;100,95;0;0,0;0,16
2024-03-18;102,33;102,33;102,33;102,33;0;0,0;1,37
2024-03-19;102,95;102,95;102,95;102,95;0;0,0;0,61
2024-03-20;102,91;102,91;102,91;102,91;0;0,0;-0,04
2024-03-21;101,83;101,83;101,83;101,83;0;0,0;-1,05
2024-03-22;101,3;101,3;101,3;101,3;0;0,0;-0,52
2024-03-25;101,57;101,57;101,57;101,57;0;0,0;0,27
2024-03-26;103,11;103,11;103,11;103,11;0;0,0;1,52
2024-03-27;102,09;102,09;102,09;102,09;0;0,0;-0,99
2024-03-28;102,15;102,15;102,15;102,15;0;0,0;0,06
2024-03-29;102,16;102,16;102,16;102,16;0;0,0;0,01
2024-04-01;102,16;102,16;102,16;102,16;0;0,0;0,0
2024-04-02;102,78;102,78;102,78;102,78;0;0,0;0,61
