Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2019-06-03;253,45;253,45;253,45;253,45;0;0,0;
2019-06-05;250,05;250,05;250,05;250,05;0;0,0;-1,34
2019-06-06;245,89;245,89;245,89;245,89;0;0,0;-1,66
2019-06-07;250,38;250,38;250,38;250,38;0;0,0;1,83
2019-06-11;255,55;255,55;255,55;255,55;0;0,0;2,06
2019-06-12;254,68;254,68;254,68;254,68;0;0,0;-0,34
2019-06-13;248,41;248,41;248,41;248,41;0;0,0;-2,46
2019-06-14;246,63;246,63;246,63;246,63;0;0,0;-0,72
2019-06-17;244,18;244,18;244,18;244,18;0;0,0;-0,99
2019-06-18;248,76;248,76;248,76;248,76;0;0,0;1,88
2019-06-19;246,21;246,21;246,21;246,21;0;0,0;-1,03
2019-06-20;244,58;244,58;244,58;244,58;0;0,0;-0,66
2019-06-21;245,05;245,05;245,05;245,05;0;0,0;0,19
2019-06-24;244,4;244,4;244,4;244,4;0;0,0;-0,27
2019-06-25;238,83;238,83;238,83;238,83;0;0,0;-2,28
2019-06-26;236,01;236,01;236,01;236,01;0;0,0;-1,18
2019-06-27;235,65;235,65;235,65;235,65;0;0,0;-0,15
2019-06-28;239,35;239,35;239,35;239,35;0;0,0;1,57
2019-07-01;236,79;236,79;236,79;236,79;0;0,0;-1,07
2019-07-02;236,89;236,89;236,89;236,89;0;0,0;0,04
2019-07-03;234,13;234,13;234,13;234,13;0;0,0;-1,17
2019-07-04;234,72;234,72;234,72;234,72;0;0,0;0,25
2019-07-05;234,69;234,69;234,69;234,69;0;0,0;-0,01
2019-07-08;234,67;234,67;234,67;234,67;0;0,0;-0,01
2019-07-09;229,75;229,75;229,75;229,75;0;0,0;-2,1
2019-07-10;230,68;230,68;230,68;230,68;0;0,0;0,4
2019-07-11;231,7;231,7;231,7;231,7;0;0,0;0,44
2019-07-12;232,65;232,65;232,65;232,65;0;0,0;0,41
2019-07-15;233,01;233,01;233,01;233,01;0;0,0;0,15
2019-07-16;231,05;231,05;231,05;231,05;0;0,0;-0,84
2019-07-17;232,1;232,1;232,1;232,1;0;0,0;0,45
2019-07-18;232,16;232,16;232,16;232,16;0;0,0;0,03
2019-07-19;231,12;231,12;231,12;231,12;0;0,0;-0,45
2019-07-22;227,46;227,46;227,46;227,46;0;0,0;-1,58
2019-07-23;230,74;230,74;230,74;230,74;0;0,0;1,44
2019-07-24;235,81;235,81;235,81;235,81;0;0,0;2,2
2019-07-25;231,84;231,84;231,84;231,84;0;0,0;-1,68
2019-07-26;229,63;229,63;229,63;229,63;0;0,0;-0,95
2019-07-29;231,1;231,1;231,1;231,1;0;0,0;0,64
2019-07-30;235,06;235,06;235,06;235,06;0;0,0;1,71
2019-07-31;231,81;231,81;231,81;231,81;0;0,0;-1,38
2019-08-01;240,42;240,42;240,42;240,42;0;0,0;3,71
2019-08-02;238,89;238,89;238,89;238,89;0;0,0;-0,64
2019-08-05;239,77;239,77;239,77;239,77;0;0,0;0,37
2019-08-06;245,73;245,73;245,73;245,73;0;0,0;2,49
2019-08-07;245,73;245,73;245,73;245,73;0;0,0;0,0
2019-08-08;241,46;241,46;241,46;241,46;0;0,0;-1,74
2019-08-09;240,22;240,22;240,22;240,22;0;0,0;-0,51
2019-08-12;240,22;240,22;240,22;240,22;0;0,0;0,0
2019-08-13;241,73;241,73;241,73;241,73;0;0,0;0,63
2019-08-14;237,18;237,18;237,18;237,18;0;0,0;-1,88
2019-08-15;237,18;237,18;237,18;237,18;0;0,0;0,0
2019-08-16;240,95;240,95;240,95;240,95;0;0,0;1,59
2019-08-19;240,52;240,52;240,52;240,52;0;0,0;-0,18
2019-08-20;235,44;235,44;235,44;235,44;0;0,0;-2,11
2019-08-21;240,67;240,67;240,67;240,67;0;0,0;2,22
2019-08-22;236,87;236,87;236,87;236,87;0;0,0;-1,58
2019-08-23;237,68;237,68;237,68;237,68;0;0,0;0,34
2019-08-26;235,73;235,73;235,73;235,73;0;0,0;-0,82
2019-08-27;230,69;230,69;230,69;230,69;0;0,0;-2,14
2019-08-28;233,78;233,78;233,78;233,78;0;0,0;1,34
2019-08-29;229,03;229,03;229,03;229,03;0;0,0;-2,03
2019-08-30;227,6;227,6;227,6;227,6;0;0,0;-0,62
2019-09-02;223,95;223,95;223,95;223,95;0;0,0;-1,6
2019-09-03;222,78;222,78;222,78;222,78;0;0,0;-0,52
2019-09-04;222,54;222,54;222,54;222,54;0;0,0;-0,11
2019-09-05;221,28;221,28;221,28;221,28;0;0,0;-0,57
2019-09-06;221,96;221,96;221,96;221,96;0;0,0;0,31
2019-09-09;228,05;228,05;228,05;228,05;0;0,0;2,74
2019-09-10;226,63;226,63;226,63;226,63;0;0,0;-0,62
2019-09-11;231,32;231,32;231,32;231,32;0;0,0;2,07
2019-09-12;230,77;230,77;230,77;230,77;0;0,0;-0,24
2019-09-13;231,73;231,73;231,73;231,73;0;0,0;0,42
2019-09-16;230,47;230,47;230,47;230,47;0;0,0;-0,54
2019-09-17;222,69;222,69;222,69;222,69;0;0,0;-3,38
2019-09-18;221,74;221,74;221,74;221,74;0;0,0;-0,43
2019-09-19;221,26;221,26;221,26;221,26;0;0,0;-0,22
2019-09-20;224,56;224,56;224,56;224,56;0;0,0;1,49
2019-09-23;219,66;219,66;219,66;219,66;0;0,0;-2,18
2019-09-24;220,11;220,11;220,11;220,11;0;0,0;0,2
2019-09-25;219,62;219,62;219,62;219,62;0;0,0;-0,22
2019-09-26;214,93;214,93;214,93;214,93;0;0,0;-2,14
2019-09-27;211,16;211,16;211,16;211,16;0;0,0;-1,75
2019-09-30;213,74;213,74;213,74;213,74;0;0,0;1,22
2019-10-01;213,55;213,55;213,55;213,55;0;0,0;-0,09
2019-10-02;217,66;217,66;217,66;217,66;0;0,0;1,92
2019-10-03;218,84;218,84;218,84;218,84;0;0,0;0,54
2019-10-04;220,95;220,95;220,95;220,95;0;0,0;0,96
2019-10-07;217,7;217,7;217,7;217,7;0;0,0;-1,47
2019-10-08;215,34;215,34;215,34;215,34;0;0,0;-1,08
2019-10-09;214,79;214,79;214,79;214,79;0;0,0;-0,26
2019-10-10;210,48;210,48;210,48;210,48;0;0,0;-2,01
2019-10-11;213,02;213,02;213,02;213,02;0;0,0;1,21
2019-10-14;213,46;213,46;213,46;213,46;0;0,0;0,21
2019-10-15;211,12;211,12;211,12;211,12;0;0,0;-1,1
2019-10-16;207,23;207,23;207,23;207,23;0;0,0;-1,84
2019-10-17;207,21;207,21;207,21;207,21;0;0,0;-0,01
2019-10-18;212,65;212,65;212,65;212,65;0;0,0;2,63
2019-10-21;209,07;209,07;209,07;209,07;0;0,0;-1,68
2019-10-22;208,59;208,59;208,59;208,59;0;0,0;-0,23
2019-10-23;210,9;210,9;210,9;210,9;0;0,0;1,11
2019-10-24;209,89;209,89;209,89;209,89;0;0,0;-0,48
2019-10-25;212,45;212,45;212,45;212,45;0;0,0;1,22
2019-10-28;214,79;214,79;214,79;214,79;0;0,0;1,1
2019-10-29;211,2;211,2;211,2;211,2;0;0,0;-1,67
2019-10-30;214,7;214,7;214,7;214,7;0;0,0;1,66
2019-10-31;215,15;215,15;215,15;215,15;0;0,0;0,21
2019-11-01;215,15;215,15;215,15;215,15;0;0,0;0,0
2019-11-04;218,5;218,5;218,5;218,5;0;0,0;1,56
2019-11-05;216,41;216,41;216,41;216,41;0;0,0;-0,96
2019-11-06;210,8;210,8;210,8;210,8;0;0,0;-2,59
2019-11-07;212,61;212,61;212,61;212,61;0;0,0;0,86
2019-11-08;216,63;216,63;216,63;216,63;0;0,0;1,89
2019-11-11;213,82;213,82;213,82;213,82;0;0,0;-1,3
2019-11-12;217,46;217,46;217,46;217,46;0;0,0;1,7
2019-11-13;215,68;215,68;215,68;215,68;0;0,0;-0,82
2019-11-14;216,08;216,08;216,08;216,08;0;0,0;0,19
2019-11-18;218,49;218,49;218,49;218,49;0;0,0;1,12
2019-11-19;218,21;218,21;218,21;218,21;0;0,0;-0,13
2019-11-20;220,16;220,16;220,16;220,16;0;0,0;0,89
2019-11-21;222,09;222,09;222,09;222,09;0;0,0;0,88
2019-11-22;219,07;219,07;219,07;219,07;0;0,0;-1,36
2019-11-25;216,26;216,26;216,26;216,26;0;0,0;-1,28
2019-11-26;216,05;216,05;216,05;216,05;0;0,0;-0,1
2019-11-27;215,28;215,28;215,28;215,28;0;0,0;-0,36
2019-11-28;221,15;221,15;221,15;221,15;0;0,0;2,73
2019-11-29;221,41;221,41;221,41;221,41;0;0,0;0,12
2019-12-02;227,43;227,43;227,43;227,43;0;0,0;2,72
2019-12-03;228,57;228,57;228,57;228,57;0;0,0;0,5
2019-12-04;223,14;223,14;223,14;223,14;0;0,0;-2,38
2019-12-05;219,13;219,13;219,13;219,13;0;0,0;-1,8
2019-12-06;222,82;222,82;222,82;222,82;0;0,0;1,68
2019-12-09;223,14;223,14;223,14;223,14;0;0,0;0,14
2019-12-10;220,88;220,88;220,88;220,88;0;0,0;-1,01
2019-12-11;218,75;218,75;218,75;218,75;0;0,0;-0,96
2019-12-12;217,8;217,8;217,8;217,8;0;0,0;-0,43
